-149.92,-2050.41
-50.69,-23.96
-53.37,-19.99
-59.95,-23.40
-57.35,-20.36
-63.50,-22.52
-63.01,-21.20
-39.99,-14.73
-55.78,-22.38
-56.64,-23.24
-49.71,-23.32
-63.25,-8.06
-43.84,-13.53
-86.39,-4.57
-76.92,-5.32
-67.48,-6.63
-57.52,-7.33
-51.49,-16.35
-41.72,-22.16
-63.20,-20.65
-62.12,-24.92
-82.94,-24.12
-61.32,-21.72
-57.64,-23.67
-56.49,-23.20
-59.68,-22.25
-57.83,-23.19
-63.67,-24.34
-59.21,-23.19
-57.24,-26.61
-51.62,-27.98
-49.65,-23.31
-48.34,-23.18
-54.70,-26.22
-49.71,-23.34
-49.61,-23.28
-53.88,-25.31
-51.55,-24.71
-52.65,-25.24
-47.24,-22.65
-44.22,-20.76
-49.43,-23.71
-48.33,-23.18
-49.21,-24.08
-46.54,-23.74
-57.43,-28.71
-48.93,-24.45
-58.53,-29.29
-56.41,-28.24
-52.35,-25.67
-50.25,-24.63
-56.91,-27.32
-55.02,-25.86
-38.53,-18.50
-53.44,-26.21
-48.55,-22.84
-57.15,-26.84
-57.97,-27.81
-65.38,-31.40
-49.21,-24.16
-55.83,-26.83
-53.73,-25.82
-55.58,-27.26
-62.18,-29.89
-60.11,-28.88
-60.32,-30.87
-52.89,-24.88
-61.10,-26.93
-65.35,-28.79
-58.74,-24.18
-48.69,-24.89
-44.51,-20.50
-45.34,-21.33
-60.89,-27.44
-58.79,-28.85
-35.22,-16.93
-56.91,-27.34
-77.49,-35.69
-53.50,-28.47
-61.92,-27.95
-67.50,-32.50
-48.82,-22.52
-38.07,-19.10
-43.61,-19.68
-55.51,-25.03
-63.51,-27.37
-38.29,-22.87
-53.18,-26.66
-54.01,-27.61
-54.81,-27.45
-54.83,-28.60
-46.56,-23.81
-52.98,-27.07
-45.82,-16.67
-34.70,-11.99
-47.05,-13.07
-73.77,-29.62
-63.05,-14.49
-71.92,-25.50
-80.41,-11.60
-61.54,-8.90
-79.40,-6.84
-93.77,-2.65
-114.60,9.02
-89.68,3.37
-95.40,-0.35
-87.52,0.43
-60.38,-10.75
-71.82,-3.19
-56.94,-3.00
-56.16,-13.36
-61.68,-19.03
-52.95,-24.86
-58.56,-30.48
-66.19,-32.42
-48.54,-18.78
-72.24,-19.71
-73.88,-3.27
-91.74,-21.02
-100.64,-6.97
-92.69,6.55
-102.77,7.23
-84.02,8.72
-62.44,-0.22
-60.95,-4.23
-82.33,7.16
-82.72,-2.98
-77.24,-0.89
-53.60,-7.72
-58.97,-19.25
-65.92,-30.26
-49.32,-26.19
-51.99,-30.99
-46.64,-32.70
-38.66,-10.89
-98.34,8.55
-100.11,3.76
-98.51,-15.04
-101.94,-5.39
-95.03,5.95
-82.90,-3.71
-44.96,-4.99
-47.31,-14.61
-59.47,-4.64
-48.14,-19.31
-41.41,-18.64
-21.85,-9.83
-36.51,-17.16
-50.47,-24.23
-50.16,-23.58
-49.11,-24.09
-63.71,-29.30
-46.70,-23.37
-53.03,-22.30
-38.50,-18.46
-35.87,-17.93
-47.05,-23.05
-41.30,-22.83
-50.07,-20.56
-46.90,-21.10
-37.83,-17.39
-54.97,-11.18
-44.55,-18.29
-60.29,-23.60
-60.31,-25.95
-45.96,-22.50
-60.83,-27.36
-69.30,-23.28
-48.95,-24.48
-44.17,-23.00
-47.85,-23.94
-42.26,-21.57
-50.02,-25.02
-51.92,-26.52
-47.65,-24.31
-44.46,-22.71
-56.98,-27.35
-47.70,-24.33
-49.47,-23.74
-70.14,-35.06
-52.17,-26.09
-50.28,-24.61
-53.50,-26.20
-56.20,-28.69
-54.09,-27.61
-54.35,-27.20
-52.49,-25.72
-52.19,-26.13
-51.39,-25.19
-55.63,-27.25
-59.11,-30.80
-50.10,-27.20
-52.12,-24.00
-61.17,-29.40
-66.95,-30.87
-59.85,-29.40
-47.58,-22.36
-55.07,-25.90
-55.09,-25.91
-55.90,-26.85
-56.40,-25.95
-52.70,-25.30
-52.73,-25.34
-51.62,-24.78
-54.04,-25.39
-51.40,-25.19
-69.86,-27.38
-70.38,-18.62
-88.05,-32.90
-70.61,-31.11
-43.35,-22.16
-40.77,-17.56
-49.40,-17.53
-99.96,0.37
-94.68,5.08
-100.15,0.84
-97.94,-3.60
-87.71,9.07
-80.50,3.66
-55.59,-4.79
-54.98,-5.65
-50.05,-12.58
-65.03,-26.74
-50.36,-22.17
-61.32,-28.82
-63.98,-28.80
-54.40,-24.48
-57.61,-25.95
-60.80,-27.37
-51.21,-23.04
-88.65,-17.30
-65.72,-0.24
-79.50,-4.23
-52.20,-15.19
-63.33,-9.67
-75.47,-4.01
-51.58,-12.29
-55.71,-24.52
-67.35,-29.69
-57.58,-25.92
-59.41,-25.00
-53.60,-23.59
-50.06,-22.52
-50.32,-22.16
-50.11,-22.54
-67.07,-30.17
-85.28,-37.54
-69.50,-30.58
-52.62,-12.53
-71.82,-6.77
-77.03,0.98
-94.43,11.35
-101.36,15.59
-74.52,-33.53
-68.46,-30.13
-58.40,-26.85
-55.99,-26.29
-56.27,-25.89
-56.28,-25.91
-56.52,-25.45
-57.34,-26.37
-60.53,-27.85
-58.40,-26.86
-58.41,-26.87
-57.09,-26.83
-58.94,-25.95
-60.58,-27.87
-56.31,-25.91
-52.87,-24.85
-60.56,-27.88
-59.47,-27.36
-61.65,-28.37
-62.73,-28.89
-58.22,-27.36
-55.83,-26.79
-50.45,-22.20
-50.06,-18.66
-39.25,-13.90
-38.94,-12.39
-40.94,-10.85
-43.02,-9.17
-47.41,-24.75
-59.86,-26.98
-55.09,-28.19
-55.07,-28.18
-52.51,-27.96
-53.56,-28.53
-50.56,-28.83
-50.69,-30.88
-47.88,-30.80
-54.35,-29.54
-53.03,-29.39
-52.73,-27.58
-53.79,-28.15
-52.24,-28.44
-52.73,-27.58
-53.55,-28.56
-50.05,-25.13
-53.81,-28.13
-52.18,-26.22
-47.67,-33.55
-45.52,-23.31
-45.35,-30.28
-48.63,-21.97
-44.82,-24.40
-59.05,-23.79
-47.95,-33.15
-43.98,-32.33
-47.18,-36.82
-46.62,-35.16
-48.86,-29.24
-50.44,-33.68
-48.93,-36.28
-45.47,-39.56
-106.13,1.25
-85.29,-13.81
-68.91,-8.25
-52.89,-16.36
-39.81,-9.49
-67.35,-1.37
-84.11,-3.09
-84.98,1.06
-80.22,-2.96
-81.15,7.69
-103.84,-4.69
-116.17,19.77
-96.50,12.38
-53.55,-2.40
-60.08,-0.22
-71.39,-3.80
-57.74,-3.55
-37.92,-11.72
-56.04,-26.33
-57.64,-25.92
-55.25,-25.40
-55.76,-24.54
-53.93,-25.39
-52.59,-25.24
-60.05,-26.44
-55.32,-30.00
-61.87,-16.40
-66.66,-2.44
-74.47,-12.64
-64.99,0.31
-52.93,-3.23
-63.13,-4.40
-70.88,2.67
-65.48,-9.18
-61.04,-19.97
-54.23,-16.26
-61.87,-25.42
-57.88,-23.23
-56.56,-23.24
-58.71,-24.11
-74.76,-30.02
-67.19,-27.61
-60.00,-24.08
-60.54,-25.45
-71.38,-29.32
-63.13,-14.21
-77.58,-4.11
-87.05,-5.35
-88.11,-7.59
-82.97,8.58
-75.81,4.08
-66.12,0.29
-72.21,-6.21
-58.41,-22.35
-42.22,-10.05
-49.95,-6.37
-53.27,-8.13
-51.02,-23.47
-61.67,-28.41
-52.09,-23.97
-57.41,-26.40
-49.95,-22.96
-52.35,-23.56
-56.08,-26.35
-55.01,-25.84
-55.28,-25.42
-54.20,-24.94
-53.94,-25.34
-52.09,-23.95
-53.14,-24.46
-48.83,-22.46
-49.65,-23.35
-49.67,-23.35
-51.80,-24.35
-56.36,-25.95
-49.67,-23.37
-48.39,-23.26
-49.96,-23.02
-53.45,-24.10
-53.17,-24.49
-51.01,-23.50
-48.67,-22.90
-53.15,-24.45
-49.93,-22.98
-52.33,-23.56
-52.11,-23.99
-55.28,-25.44
-57.44,-26.43
-55.55,-25.00
-53.96,-25.36
-52.99,-24.90
-59.78,-26.93
-53.94,-25.36
-51.85,-24.39
-46.48,-21.85
-66.93,-28.18
-54.28,-27.17
-49.51,-23.78
-47.31,-22.74
-58.03,-27.88
-55.38,-27.74
-50.90,-26.04
-48.18,-23.67
-54.83,-28.65
-57.48,-28.85
-53.25,-26.74
-51.69,-27.02
-52.17,-26.20
-45.27,-23.66
-46.89,-25.50
-47.88,-24.04
-50.33,-26.83
-44.91,-26.38
-43.48,-24.11
-46.12,-24.62
-46.68,-25.91
-49.05,-26.68
-51.93,-26.58
-49.53,-25.86
-49.49,-25.86
-52.66,-27.50
-52.50,-30.25
-52.25,-30.65
-56.18,-28.74
-47.67,-24.40
-48.24,-25.70
-61.40,-24.14
-73.56,-19.50
-81.45,-11.81
-37.38,-16.30
-45.54,-23.30
-70.67,-25.75
-77.69,-20.58
-86.79,-16.98
-92.51,-9.16
-82.51,-0.35
-74.48,-5.21
-69.31,-3.72
-65.38,-1.88
-57.70,-5.46
-55.73,-2.97
-66.62,-0.81
-69.05,-12.32
-68.13,-1.97
-61.96,-6.37
-52.90,-22.77
-55.59,-25.02
-58.24,-27.39
-58.51,-26.93
-60.08,-28.85
-63.35,-25.42
-44.08,-15.22
-51.80,-10.32
-68.00,-4.16
-94.67,-5.41
-105.46,-5.61
-112.09,-7.79
-108.94,10.39
-83.86,-3.77
-65.66,-2.40
-54.92,-19.50
-48.20,-15.34
-46.18,-14.26
-50.71,-15.67
-50.55,-17.94
-47.70,-16.05
-47.39,-24.73
-53.31,-19.90
-48.34,-23.23
-34.51,-12.23
-50.95,-6.08
-49.75,-7.61
-57.13,-4.45
-65.15,-1.32
-77.16,2.87
-84.21,-0.67
-62.70,-3.33
-51.33,-10.89
-64.27,-18.99
-59.54,-22.80
-34.49,-12.24
-38.77,-14.47
-28.42,-10.08
-31.70,-11.83
-38.53,-14.75
-55.64,-30.79
-76.35,-42.22
-83.03,-34.13
-73.32,-33.73
-72.45,-29.79
-54.60,-29.06
-63.51,-24.90
-48.95,-24.52
-54.58,-26.76
-48.74,-24.89
-41.40,-22.90
-44.13,-34.42
-41.66,-29.08
-45.28,-28.16
-54.83,-28.70
-66.69,-28.83
-53.52,-26.33
-53.79,-28.13
-56.35,-26.00
-53.44,-24.12
-65.40,-31.51
-51.87,-24.47
-59.29,-28.01
-55.31,-25.58
-50.54,-24.34
-50.82,-23.96
-46.56,-21.94
-53.99,-25.44
-56.13,-26.45
-52.69,-25.36
-53.02,-27.16
-64.11,-28.95
-61.75,-28.51
-59.91,-27.07
-43.65,-26.13
-41.15,-23.29
-44.21,-23.13
-33.33,-17.44
-75.25,-13.45
-69.64,-3.16
-53.61,-9.58
-41.60,-11.01
-65.36,4.05
-75.81,2.19
-79.52,-0.32
-80.55,-8.97
-90.46,-12.34
-86.54,-17.66
-70.37,-28.94
-54.00,-25.40
-39.28,-17.69
-37.47,-16.14
-92.90,-17.36
-85.84,-13.88
-82.82,-19.04
-68.02,-26.05
-52.10,-23.99
-53.97,-2.01
-67.33,0.27
-57.85,-3.57
-54.79,-11.66
-41.57,-14.76
-45.91,-20.70
-52.22,-11.57
-51.37,-14.75
-50.56,-17.95
-53.00,-16.40
-51.95,-17.96
-52.28,-15.47
-52.56,-13.01
-48.91,-12.54
-37.94,-8.25
-61.52,-8.94
-62.03,-11.10
-52.15,-17.55
-49.56,-21.60
-49.07,-26.64
-37.96,-23.54
-42.44,-25.59
-42.82,-25.10
-52.35,-23.62
-53.37,-13.68
-65.11,-5.12
-72.93,-3.02
-74.46,-0.32
-80.57,-2.34
-98.39,-8.55
-84.26,-19.39
-72.76,-18.65
-67.78,-19.17
-70.65,-3.26
-61.25,-3.79
-46.46,-8.30
-45.74,-6.63
-42.85,-7.66
-48.89,-22.51
-52.64,-25.30
-39.40,-21.38
-40.82,-32.33
8.76,-102.44
-45.99,-22.58
-39.85,-22.93
-43.04,-18.55
-46.09,-20.33
-44.40,-20.67
-42.70,-20.95
-34.10,-16.39
-34.50,-15.89
-49.12,-22.13
-40.39,-18.20
-51.06,-25.61
-47.17,-20.81
-50.04,-25.07
-50.08,-27.19
-46.77,-27.96
-74.55,-27.86
-58.33,-22.62
-42.58,-17.12
-51.31,-25.23
-49.41,-23.77
-52.14,-26.13
-52.66,-25.32
-49.48,-23.77
-52.68,-25.33
-48.41,-23.28
-51.35,-25.21
-48.63,-22.90
-49.49,-23.80
-51.88,-24.42
-48.41,-23.27
-46.46,-21.87
-50.52,-24.28
-52.68,-25.33
-53.75,-25.85
-54.80,-26.37
-52.73,-25.35
-50.55,-24.30
-53.78,-25.89
-53.22,-24.49
-53.26,-26.67
-35.80,-20.20
-49.19,-26.43
-45.16,-21.72
-55.48,-25.28
-58.24,-25.09
-78.08,-34.41
-63.56,-27.39
-62.52,-26.95
-53.70,-23.67
-55.12,-25.95
-63.07,-28.40
-46.58,-15.68
-59.24,-21.04
-47.62,-24.37
-51.43,-20.69
-64.83,-27.33
-77.12,-23.17
-88.94,-16.67
-105.76,6.47
-97.68,1.19
-80.71,-3.01
-61.73,-4.85
-48.45,-5.81
-57.73,-30.74
-63.02,-14.51
-68.34,-5.37
-72.11,-2.67
-76.64,13.67
-61.26,-3.80
-58.43,0.70
-74.44,3.35
-92.48,-1.17
-93.00,2.66
-66.22,-10.17
-43.76,-4.88
-54.91,-1.59
-54.79,-13.57
-58.82,-28.90
-55.71,-32.06
-59.81,-26.97
-56.43,-30.66
-65.61,-30.88
-62.45,-28.13
-55.38,-32.47
-68.24,-28.10
-87.24,-31.82
-99.08,-20.69
-101.71,-6.31
-83.24,14.13
-77.84,4.11
-64.95,3.46
-51.12,-0.64
-61.30,-7.36
-64.69,-7.75
-78.21,-2.89
-55.73,-15.99
-56.67,-32.60
-59.33,-35.43
-63.81,-31.97
-59.01,-28.36
-61.66,-28.39
-65.89,-18.04
-62.17,-18.12
-58.21,-27.39
-54.28,-16.31
-66.04,-17.78
-75.39,-17.98
-77.66,7.35
-74.86,5.84
-79.97,6.25
-56.42,-5.59
-53.01,-8.58
-60.46,-6.75
-65.04,-5.10
-73.37,5.12
-69.64,-4.91
-58.74,-15.33
-52.86,-24.90
-54.04,-25.18
-55.23,-25.45
-52.30,-23.57
-56.32,-25.95
-52.56,-25.29
-56.27,-25.94
-54.75,-26.34
-57.65,-28.31
-51.76,-24.37
-50.92,-23.46
-52.00,-23.96
-48.55,-22.85
-53.09,-24.46
-47.48,-22.38
-45.31,-21.34
-45.51,-20.96
-40.49,-19.87
-41.62,-20.42
-44.46,-20.46
-50.70,-23.86
-52.63,-25.32
-46.99,-23.08
-47.43,-22.34
-51.98,-23.99
-52.61,-25.31
-46.79,-23.46
-46.16,-22.24
-46.42,-21.85
-44.28,-20.84
-49.66,-23.40
-41.80,-20.11
-48.84,-24.50
-43.78,-21.50
-49.95,-25.05
-46.77,-23.47
-43.14,-20.33
-45.06,-21.69
-44.83,-22.01
-56.61,-25.51
-40.47,-19.87
-44.01,-21.16
-50.45,-24.25
-47.46,-22.34
-50.71,-23.87
-51.80,-24.37
-41.81,-22.25
-46.16,-22.19
-51.82,-24.38
-48.56,-22.84
-52.84,-24.88
-43.48,-21.80
-44.26,-20.83
-50.68,-23.84
-42.90,-20.62
-48.91,-24.56
-52.38,-25.76
-49.43,-23.76
-43.96,-21.17
-48.65,-24.88
-51.50,-24.80
-49.95,-25.04
-48.30,-23.23
-51.26,-25.20
-48.06,-23.63
-51.51,-24.82
-52.62,-25.33
-33.33,-19.22
-52.08,-26.16
-66.24,-32.23
-54.98,-25.90
-63.20,-20.76
-72.92,-20.66
-86.80,-11.13
-81.11,-3.07
-81.53,-4.39
-81.94,-5.77
-72.64,-1.55
-71.89,-20.35
-78.18,-2.96
-54.05,-6.96
-65.93,-3.58
-58.12,-12.42
-50.82,-19.52
-49.87,-16.84
-51.19,-23.10
-84.28,-26.87
-104.57,18.64
-104.36,7.26
-114.77,-0.50
-64.99,-5.11
-69.90,-2.60
-42.51,-1.23
-57.61,-7.42
-75.40,-15.40
-70.33,-3.79
-52.84,-22.78
-50.90,-21.44
-50.64,-21.83
-49.34,-21.76
-48.84,-22.52
-48.61,-22.88
-56.59,-25.52
-64.68,-27.58
-76.00,-5.33
-48.13,-23.62
-49.18,-24.13
-48.95,-24.52
-49.21,-24.14
-53.37,-24.04
-56.40,-23.48
-37.33,-14.30
-58.41,-26.92
-57.14,-26.88
-56.04,-26.38
-59.84,-26.96
-56.11,-26.41
-56.10,-26.39
-55.04,-25.91
-56.06,-26.41
-58.47,-26.96
-55.85,-26.86
-56.11,-26.42
-54.00,-25.42
-56.12,-26.42
-54.82,-26.36
-55.97,-26.93
-56.43,-26.01
-54.09,-25.47
-59.67,-27.51
-57.83,-30.84
-64.67,-29.19
-56.18,-28.78
-54.85,-26.41
-55.92,-26.90
-54.32,-27.23
-55.92,-26.90
-55.67,-27.33
-56.73,-27.87
-54.33,-27.25
-55.64,-27.33
-54.30,-27.21
-56.70,-27.84
-54.83,-26.37
-54.63,-26.81
-55.87,-26.86
-55.87,-26.87
-54.82,-26.34
-68.37,-36.38
-48.95,-29.24
-43.79,-17.64
-33.80,-16.96
-53.02,-27.17
-51.97,-26.61
-49.70,-30.31
-45.16,-37.69
-53.02,-27.20
-53.02,-27.19
-50.90,-26.10
-53.30,-26.78
-53.28,-26.78
-50.41,-26.92
-52.03,-26.71
-54.08,-27.76
-52.25,-28.43
-52.97,-27.18
-54.59,-26.86
-52.69,-20.99
-55.16,-17.12
-49.02,-14.32
-43.87,-15.60
-68.28,-28.20
-82.95,-31.05
-87.96,-8.39
-74.21,4.55
-67.76,-0.86
-49.81,-19.10
-68.80,-28.34
-58.78,-26.48
-52.99,-27.09
-54.02,-27.61
-48.69,-34.18
-53.78,-25.82
-53.68,-23.63
-57.73,-30.73
-59.02,-23.73
-78.97,-10.11
-74.99,-8.37
-70.91,-6.75
-57.57,-10.28
-49.87,-3.89
-53.07,-12.20
-50.50,-24.25
-53.49,-26.23
-56.40,-28.25
-56.16,-26.41
-56.36,-25.93
-56.90,-25.06
-59.02,-25.99
-62.18,-27.37
-56.30,-23.70
-38.73,-16.30
-37.26,-12.53
-42.30,-6.48
-46.18,-5.13
-50.46,-3.10
-51.89,-1.27
-53.39,0.67
-81.01,-5.66
-73.33,-6.33
-96.68,8.37
-92.80,11.11
-49.36,-17.51
-53.07,-22.34
-61.12,-29.34
-54.68,-26.24
-56.82,-26.16
-58.20,-27.36
-57.14,-26.88
-53.08,-24.45
-49.34,-23.71
-56.01,-26.35
-52.35,-17.15
-49.48,-9.68
-46.34,-3.23
-52.49,-0.42
-55.55,-27.24
-55.05,-28.13
-51.43,-29.58
-53.95,-27.59
-40.29,-18.16
-58.42,-26.90
-58.71,-26.45
-60.02,-26.45
-58.50,-26.94
-58.50,-26.95
-55.08,-25.93
-58.27,-29.80
-58.01,-25.58
-59.60,-27.47
-58.03,-27.92
-58.01,-25.58
-61.43,-26.51
-61.15,-27.01
-57.46,-26.53
-60.37,-28.47
-53.46,-24.16
-52.45,-25.80
-45.08,-24.05
-54.86,-28.68
-62.25,-32.55
-57.72,-28.42
-50.57,-24.39
-49.25,-24.25
-55.58,-27.39
-56.93,-27.45
-50.29,-24.75
-49.46,-23.86
-59.08,-28.50
-47.04,-23.20
-55.95,-27.01
-49.25,-24.29
-50.26,-24.79
-50.35,-24.80
-44.94,-22.14
-50.54,-24.37
-60.36,-28.52
-47.30,-22.86
-51.37,-25.31
-60.90,-29.99
-45.63,-25.33
-45.27,-23.69
-45.76,-23.00
-57.89,-19.06
-46.36,-24.26
-54.79,-26.40
-51.36,-25.31
-50.58,-24.39
-49.46,-23.85
-49.46,-23.85
-47.56,-22.45
-46.23,-22.31
-49.22,-24.22
-47.07,-23.19
-48.15,-23.69
-47.31,-22.82
-49.44,-23.86
-48.61,-22.97
-49.46,-23.86
-45.91,-16.78
-47.76,-16.13
