timestamp;posx;posy;lat;lon
17-Nov-2024 13:00:04;-92.8650388905535;-540.6943459511;63.0645940224405;23.5496747355521
17-Nov-2024 13:10:04;-13.2500879319093;-347.169896537416;63.066335645291;23.5512567155984
17-Nov-2024 13:20:04;-56.9806900519272;-259.583463085915;63.0671238792034;23.5503877715228
17-Nov-2024 13:30:04;-37.9713337630071;-405.099843005856;63.0658143048671;23.550765494827
17-Nov-2024 13:40:04;-46.4153872244065;-758.93331715103;63.0626299813063;23.5505977081999
17-Nov-2024 13:50:04;-100.086503187131;-929.002465472459;63.0610994443856;23.5495312422473
17-Nov-2024 14:00:04;-36.6127863513267;-782.895902513023;63.0624143300728;23.5507924896926
17-Nov-2024 14:20:04;-36.1526613789611;-649.217428406204;63.0636173692021;23.5508016325548
17-Nov-2024 14:30:04;14.5898704268104;-477.197311168573;63.0651654638633;23.5518099064009
17-Nov-2024 14:40:04;-82.2267674510645;-513.01672584566;63.0648431071208;23.549886122144
17-Nov-2024 14:50:04;-46.0464349571729;-753.589014212759;63.0626780773486;23.550605039425
17-Nov-2024 15:00:04;43.7301680616487;-510.114291124314;63.0648692275756;23.5523889354507
17-Nov-2024 15:10:04;45.3497233256467;-460.143044116311;63.0653189437015;23.5524211166438
17-Nov-2024 15:20:04;110.308952873555;-423.233618369361;63.0656511099962;23.5537118818045
17-Nov-2024 15:30:04;273.307774186714;-641.029368979717;63.0636910576247;23.5569507317917
17-Nov-2024 15:40:04;236.49790130053;-830.687748251859;63.0619842274637;23.5562193052981
17-Nov-2024 16:00:04;237.848758175176;-554.162905256111;63.0644728121711;23.5562461473497
17-Nov-2024 16:10:04;-16.5291569795254;-590.490853759567;63.0641458788796;23.5511915592209
18-Nov-2024 08:20:04;463.678738898411;-561.660062436631;63.0644053415217;23.5607334769161
18-Nov-2024 09:30:04;271.899720024985;-536.61682072077;63.0646307181197;23.5569227532077
18-Nov-2024 09:40:04;283.489490982166;-408.367815373213;63.065784894757;23.5571530464652
18-Nov-2024 10:10:04;240.572054721697;-636.873419307296;63.0637284590845;23.5563002603115
18-Nov-2024 10:20:04;246.43322785978;-640.213878961806;63.0636983966253;23.5564167241018
18-Nov-2024 10:30:04;441.555557078223;-552.04369429042;63.0644918840054;23.5602938806873
18-Nov-2024 10:50:04;438.476197709598;-565.617793118178;63.0643697239333;23.5602326926187
18-Nov-2024 11:20:04;261.670753114304;-625.560401296398;63.0638302705648;23.5567194996561
18-Nov-2024 11:50:04;299.345847754125;-400.005401480893;63.0658601522822;23.5574681184424
18-Nov-2024 12:00:04;295.025349742521;-415.077210652049;63.0657245135692;23.5573822684663
18-Nov-2024 12:10:02;289.062108879054;-380.978688311287;63.0660313831449;23.5572637765506
18-Nov-2024 14:00:02;716.572950738451;-633.855838680732;63.0637556157946;23.5657585832829
18-Nov-2024 15:00:02;731.018481358784;-621.268536419483;63.0638688951932;23.5660456215958
18-Nov-2024 16:10:02;486.203081611149;16.7499659115379;63.0696107412808;23.5611810443679
18-Nov-2024 17:00:02;484.10883180589;27.655500397649;63.0697088856141;23.5611394308096
18-Nov-2024 17:20:02;499.713384085098;23.6037670050168;63.0696724220485;23.5614494993337
18-Nov-2024 17:30:02;497.701310464934;50.8649302126055;63.0699177588259;23.5614095186481
18-Nov-2024 17:50:02;515.075444089755;60.8898873016531;63.0700079784049;23.5617547494419
18-Nov-2024 18:00:02;512.026236481504;35.1114170695302;63.0697759851195;23.5616941605006
18-Nov-2024 18:20:02;511.39580952965;40.3357846258171;63.0698230018037;23.5616816336718
18-Nov-2024 18:30:02;505.344547021611;39.826172268083;63.0698184155484;23.5615613927318
18-Nov-2024 18:40:02;490.868569145861;39.5238203718703;63.0698156945332;23.5612737494201
18-Nov-2024 18:50:02;486.722352699344;46.6059420939844;63.0698794300718;23.5611913624864
18-Nov-2024 19:00:02;506.406191842992;45.3113710800285;63.0698677795829;23.5615824880274
18-Nov-2024 19:10:02;500.111692240894;39.4137713088188;63.0698147041469;23.5614574138717
18-Nov-2024 19:20:02;512.038944607744;44.8859033355265;63.0698639505869;23.561694413016
18-Nov-2024 19:30:02;517.585326578271;37.3308794021583;63.0697959591659;23.5618046217833
18-Nov-2024 19:40:02;489.090658108977;38.2481128507905;63.0698042138062;23.5612384216362
18-Nov-2024 19:50:02;510.733537770164;33.0827955354853;63.0697577285446;23.5616684740743
18-Nov-2024 20:00:02;511.566331226426;35.3080389730979;63.0697777546179;23.5616850220043
18-Nov-2024 20:10:02;503.311551366892;38.3347547196884;63.0698049935395;23.5615209963173
18-Nov-2024 20:20:02;511.416620155088;38.2844133226156;63.0698045404922;23.561682047187
18-Nov-2024 20:40:02;511.181831694221;30.3990598248046;63.069733576271;23.561677381849
18-Nov-2024 20:50:02;517.390732080716;54.0906227726417;63.0699467884389;23.561800755115
18-Nov-2024 21:00:02;502.755044603166;37.5899111690649;63.0697982903217;23.5615099383114
18-Nov-2024 21:10:02;524.596689163119;48.0685015724962;63.0698925923726;23.5619439402854
18-Nov-2024 21:20:02;489.0395888027;40.3729525021289;63.0698233362959;23.5612374068692
18-Nov-2024 21:30:02;495.879474667277;32.9898129033662;63.0697568917476;23.5613733180621
18-Nov-2024 21:40:02;510.622185143496;42.1260332156181;63.0698391131419;23.5616662614543
18-Nov-2024 21:50:02;497.197380325364;32.1781335879572;63.0697495870414;23.5613995053602
18-Nov-2024 22:00:04;515.377746950678;30.6458694335828;63.0697357974336;23.5617607563174
18-Nov-2024 22:10:04;525.963769012591;38.8327829324247;63.0698094755433;23.5619711046938
18-Nov-2024 22:20:04;323.043577966968;-141.133217235455;63.0681898719265;23.5579390015604
18-Nov-2024 22:30:04;-317.055076035723;-270.111509626166;63.067029132072;23.5452199923026
18-Nov-2024 22:40:03;-351.324882705793;-625.470641181777;63.0638310783608;23.5445390379129
18-Nov-2024 22:50:04;121.14379440506;-453.884435794717;63.0653752680332;23.5539271743206
18-Nov-2024 23:00:04;118.015639801534;-424.288549162548;63.0656416161488;23.5538650166717
18-Nov-2024 23:10:04;116.662142823745;-420.011983172046;63.0656801030949;23.5538381221603
18-Nov-2024 23:20:04;117.913130567296;-421.461916600307;63.0656670544223;23.5538629797734
18-Nov-2024 23:30:04;115.700469865878;-423.30608898802;63.065650457797;23.5538190133445
18-Nov-2024 23:40:04;118.028620122871;-418.954482676864;63.0656896200683;23.5538652745958
18-Nov-2024 23:50:04;111.632197953321;-419.925506523042;63.0656808813413;23.553738175199
19-Nov-2024 00:00:04;113.25572793161;-422.196474188804;63.0656604437729;23.5537704353712
19-Nov-2024 00:10:04;120.300583896154;-421.342630891399;63.0656681279337;23.5539104193998
19-Nov-2024 00:20:04;113.399723552506;-423.66483054958;63.0656472293031;23.5537732966203
19-Nov-2024 00:30:04;121.016515971705;-423.954302481885;63.0656446242011;23.5539246452486
19-Nov-2024 00:40:04;81.2284936635406;-657.764253161677;63.0635404520718;23.5531340417675
19-Nov-2024 00:50:04;92.5873760332176;-579.686466459151;63.064243112939;23.5533597471789
19-Nov-2024 01:00:04;96.1450166703227;-579.934803976995;63.064240878026;23.5534304388823
19-Nov-2024 01:10:04;107.916771856121;-482.069748430517;63.065121614375;23.5536643482371
19-Nov-2024 01:20:04;96.8969654179881;-488.599546441533;63.0650628494724;23.5534453803964
19-Nov-2024 01:30:04;102.130972238888;-481.955538470941;63.0651226422073;23.553549382148
19-Nov-2024 01:40:04;108.174855243368;-333.058831386936;63.0664626377903;23.5536694764544
19-Nov-2024 01:50:04;-57.3962121225818;-783.027959728037;63.0624131416242;23.5503795149376
19-Nov-2024 02:00:04;-48.7252125841944;-769.581023969513;63.0625341572925;23.5505518110715
19-Nov-2024 02:10:04;-58.9337310739051;-765.379029436017;63.062571973133;23.5503489638379
19-Nov-2024 02:20:04;-47.4392603465637;-772.5669000419;63.0625072859075;23.5505773634427
19-Nov-2024 02:30:04;-81.882886920166;-566.517088578149;63.0643616307258;23.5498929551839
19-Nov-2024 02:40:04;7.70539430274493;-602.464284447939;63.0640381240168;23.5516731091822
19-Nov-2024 02:50:04;0.675203950771134;-599.756995299531;63.0640624882595;23.5515334165652
19-Nov-2024 03:00:04;2.77611297429931;-608.918437879122;63.0639800398774;23.5515751624447
19-Nov-2024 03:10:04;-116.589889213831;-780.272556264152;63.0624379388715;23.5492033135471
19-Nov-2024 03:30:04;17.6504910653584;-734.867662249591;63.0628465601138;23.5518707221236
19-Nov-2024 03:50:04;143.28833393173;-385.6205589498;63.0659896086405;23.5543671949354
19-Nov-2024 04:00:04;141.800536902296;-386.787109546721;63.065979110271;23.5543376318296
19-Nov-2024 04:10:04;96.997791472116;-587.485703748642;63.0641729237204;23.5534473838494
19-Nov-2024 04:20:04;125.919729008887;-497.521725879482;63.0649825543384;23.554022073999
19-Nov-2024 04:30:04;126.778509088787;-499.206096798723;63.0649673958461;23.5540391382933
19-Nov-2024 04:40:04;147.450871481307;-490.458654284798;63.0650461184355;23.5544499061757
19-Nov-2024 04:50:04;143.902898341464;-488.821329513088;63.0650608535361;23.5543794065693
19-Nov-2024 05:00:04;120.821109146676;-502.040770690241;63.0649418852047;23.553920762439
19-Nov-2024 05:10:04;98.0278015617196;-584.976004430861;63.0641955097538;23.5534678505505
19-Nov-2024 05:20:04;98.1392317533774;-585.958138293088;63.0641866710423;23.5534700647118
19-Nov-2024 05:30:04;99.8438262768924;-583.509339814037;63.0642087089988;23.5535039356681
19-Nov-2024 05:40:04;99.0902006385115;-585.008427221626;63.064195217965;23.5534889608335
19-Nov-2024 05:50:04;100.308751276042;-583.819133588342;63.0642059210104;23.5535131739086
19-Nov-2024 06:00:04;140.896410367861;-382.617024225315;63.0660166389445;23.5543196664837
19-Nov-2024 06:10:04;190.694772902572;-381.22201413682;63.0660291933347;23.5553091793191
19-Nov-2024 06:30:04;-17.1468283457543;-573.026357491994;63.0643030505748;23.5511792858505
19-Nov-2024 06:40:04;-33.8174147490447;-670.595871131706;63.0634249739545;23.5508480348137
19-Nov-2024 06:50:04;-43.2657697529964;-660.872150261573;63.0635124825588;23.5506602923243
19-Nov-2024 07:00:04;-29.0140333456801;-674.417435249675;63.0633905817968;23.5509434798708
19-Nov-2024 07:10:04;121.698231605407;-542.940253123769;63.0645738104039;23.5539381912034
19-Nov-2024 07:20:04;120.256149344305;-541.045060323413;63.0645908661873;23.5539095364679
19-Nov-2024 07:30:04;120.404130903433;-539.180716501512;63.0646076443453;23.5539124769191
19-Nov-2024 07:50:04;57.1070074456365;-733.713157544192;63.0628569500764;23.552654738453
19-Nov-2024 08:00:04;-248.31848484462;-330.089534598563;63.0664893599701;23.5465858151086
19-Nov-2024 08:10:04;-267.943086522639;-135.206466585976;63.0682432097057;23.5461958666391
19-Nov-2024 08:20:04;-263.549155630023;-135.472150847585;63.0682408186808;23.5462831757552
19-Nov-2024 08:30:04;-266.94504332553;-148.149302712479;63.0681267306809;23.5462156981457
19-Nov-2024 10:50:04;-273.552481798512;-142.025539082188;63.068181841478;23.5460844057729
19-Nov-2024 11:30:04;-264.894372522877;-141.691150609054;63.0681848508064;23.5462564457723
19-Nov-2024 11:40:04;-265.995262398717;-154.719346570961;63.0680676035859;23.5462345706622
19-Nov-2024 11:50:04;-273.948645345046;-139.606788089906;63.0682036090222;23.5460765338491
19-Nov-2024 12:00:04;-247.857183045386;-145.673315373601;63.0681490133234;23.5465949813548
19-Nov-2024 12:10:04;-262.056148354867;-152.598144037487;63.0680866933433;23.5463128423906
19-Nov-2024 12:40:04;-259.190181985108;-145.765865611621;63.0681481804178;23.5463697902572
19-Nov-2024 13:10:04;-255.368298593726;-148.519375241787;63.068123400214;23.5464457325669
19-Nov-2024 13:20:04;-272.381080643405;-147.695332983627;63.0681308161805;23.5461076819695
19-Nov-2024 14:30:04;-260.359669861098;-148.364789317916;63.0681247914097;23.5463465520782
19-Nov-2024 15:20:04;-255.010119722682;-322.633568833134;63.0665564599174;23.5464528497204
19-Nov-2024 16:20:04;-258.613854949038;-329.640698424306;63.0664933992703;23.5463812420996
19-Nov-2024 16:30:04;371.590641078306;-129.948203205085;63.0682905314353;23.5589036505895
19-Nov-2024 16:40:04;132.622628635579;-503.658774585082;63.0649273239823;23.5541552632221
19-Nov-2024 16:50:04;126.490373289702;-463.932146937191;63.0652848436792;23.5540334129229
19-Nov-2024 17:00:04;96.4824048749101;-583.485804292515;63.0642089208066;23.5534371429172
19-Nov-2024 17:10:04;99.15803930352;-579.696099760252;63.0642430262441;23.5534903088141
19-Nov-2024 17:20:04;100.808419603355;-576.860027400837;63.064268549471;23.5535231025127
19-Nov-2024 17:30:04;99.6318333552393;-582.755389243586;63.0642154941752;23.5534997232862
19-Nov-2024 17:40:04;99.9804322439766;-581.537563827148;63.0642264539924;23.5535066500818
19-Nov-2024 17:50:04;96.9637086546675;-578.229936311079;63.0642562209788;23.5534467066105
19-Nov-2024 18:00:04;101.058043390549;-574.913887021632;63.064286063757;23.5535280626344
19-Nov-2024 18:10:04;115.652037998714;-501.062727779763;63.0649506870997;23.5538180509845
19-Nov-2024 18:20:04;120.316299714719;-502.689850382349;63.0649360438135;23.5539107316792
19-Nov-2024 18:30:04;118.019636874462;-495.508374280819;63.0650006734916;23.5538650960951
19-Nov-2024 18:40:04;118.319016241031;-496.169064811285;63.0649947276087;23.5538710448796
19-Nov-2024 18:50:04;121.116220129441;-496.867366601909;63.0649884432433;23.553926626409
19-Nov-2024 19:00:04;118.319016241031;-496.169064811285;63.0649947276087;23.5538710448796
19-Nov-2024 19:10:04;118.542282335565;-496.351210770213;63.0649930883866;23.5538754812638
19-Nov-2024 19:20:04;116.771096189223;-495.572579393381;63.0650000956779;23.553840287106
19-Nov-2024 19:30:04;103.164058521598;-579.52050016989;63.0642446065522;23.5535699099743
19-Nov-2024 19:40:04;104.295405005603;-584.580968571704;63.0641990648781;23.5535923902691
19-Nov-2024 19:50:04;101.584611206923;-570.434059470314;63.064326379955;23.5535385257418
19-Nov-2024 20:00:04;103.367103806462;-570.709179020067;63.0643239040173;23.5535739445631
19-Nov-2024 20:10:04;103.635783038622;-571.513821120074;63.0643166626425;23.553579283324
19-Nov-2024 20:20:04;116.617011210348;-504.363210017411;63.0649209844172;23.5538372253776
19-Nov-2024 20:30:04;100.559651811859;-620.931392086286;63.0638719293229;23.5535181593999
19-Nov-2024 20:40:04;97.840788591257;-623.450504370166;63.0638492585775;23.55346413453
19-Nov-2024 20:50:04;98.3784492828353;-619.635342006592;63.0638835931227;23.5534748180571
19-Nov-2024 21:00:04;97.8633705239399;-623.14040109124;63.0638520493513;23.5534645832418
19-Nov-2024 21:10:04;97.5402207960139;-616.496082122393;63.063911844885;23.553458162131
19-Nov-2024 21:20:04;96.6916006075548;-616.351756830179;63.0639131437401;23.5534412997178
19-Nov-2024 21:30:04;105.585249076669;-581.353465366457;63.064228110786;23.5536180199725
19-Nov-2024 21:40:04;102.781945651346;-619.584918568215;63.0638840469083;23.553562317243
19-Nov-2024 21:50:04;104.171524569465;-616.301887306076;63.0639135925408;23.5535899287166
19-Nov-2024 22:00:04;104.102754442054;-620.621189919571;63.0638747209866;23.5535885622274
19-Nov-2024 22:10:04;105.331159714425;-618.502538265877;63.0638937877874;23.5536129711181
19-Nov-2024 22:20:04;104.549153740762;-628.191518642851;63.0638065918301;23.5535974323552
19-Nov-2024 22:30:04;116.650217921604;-512.32824217289;63.0648493031281;23.5538378852078
19-Nov-2024 22:40:04;117.013781949374;-512.717899635019;63.0648457964066;23.5538451093665
19-Nov-2024 22:50:04;117.755702184275;-517.638937180903;63.0648015095402;23.5538598516102
19-Nov-2024 23:00:03;116.47118782203;-528.614490599075;63.0647027350717;23.5538343278101
19-Nov-2024 23:10:04;118.178326325985;-529.492897070143;63.0646948298547;23.5538682493163
19-Nov-2024 23:20:04;116.811362952845;-543.726642239642;63.0645667332968;23.5538410872223
19-Nov-2024 23:30:04;117.125988933877;-525.692892660641;63.0647290279859;23.5538473389629
19-Nov-2024 23:40:04;119.186809572589;-513.585883422582;63.0648379849885;23.5538882882707
19-Nov-2024 23:50:04;119.934382587225;-508.931068603571;63.0648798759841;23.5539031428373
20-Nov-2024 00:00:04;118.880044494502;-509.918477721562;63.0648709897979;23.5538821927293
20-Nov-2024 00:10:04;120.774046673613;-502.03871502885;63.0649419037047;23.5539198272893
20-Nov-2024 00:20:04;89.0149665070455;-670.964324471631;63.0634216580595;23.5532887620119
20-Nov-2024 00:30:04;111.513466113318;-626.626106297375;63.063820679755;23.5537358159512
20-Nov-2024 00:40:04;112.924786213948;-614.520525112247;63.0639296239059;23.5537638594306
20-Nov-2024 00:50:04;114.886013620616;-588.1239826333;63.064167179531;23.5538028297821
20-Nov-2024 01:00:04;105.119419320189;-615.018074723714;63.0639251462093;23.5536087637541
20-Nov-2024 01:10:04;109.522243397038;-591.284177002648;63.0641387393688;23.5536962495812
20-Nov-2024 01:20:04;106.055223840847;-621.337442778713;63.0638682750706;23.5536273585539
20-Nov-2024 01:30:04;95.261620422288;-655.312195234451;63.0635625193617;23.5534128854552
20-Nov-2024 01:40:04;92.761974246832;-653.337818181641;63.0635802877635;23.5533632165133
20-Nov-2024 01:50:04;212.174804491264;-370.969128453168;63.0661214641565;23.5557359959027
20-Nov-2024 02:00:04;418.524337200957;-235.33511745349;63.0673421021357;23.559836241389
20-Nov-2024 02:10:04;166.254402614029;-625.240596382417;63.0638331486484;23.554823539654
20-Nov-2024 02:20:04;192.386991645531;-838.731822136348;63.0619118348388;23.5553428043638
20-Nov-2024 02:30:04;120.170954072971;-919.510780210408;63.0611848647859;23.5539078436048
20-Nov-2024 02:40:04;121.055217735014;-933.596268709208;63.0610581024636;23.5539254142677
20-Nov-2024 02:50:04;134.05074988512;-514.255598822783;63.0648319578862;23.5541836405469
20-Nov-2024 03:00:04;132.976537324613;-512.016530745098;63.0648521083744;23.5541622955254
20-Nov-2024 03:10:04;135.51443206301;-507.164918490049;63.0648957704481;23.5542127244811
20-Nov-2024 03:20:04;138.431447962753;-513.031564995393;63.0648429735759;23.5542706867218
20-Nov-2024 03:30:04;143.518238226008;-513.549541990248;63.0648383120431;23.5543717632231
20-Nov-2024 03:40:04;177.728739406442;-414.767637320159;63.0657272995737;23.5550515391897
20-Nov-2024 03:50:04;178.250379526951;-418.091668389038;63.0656973849635;23.5550619043818
20-Nov-2024 04:00:04;163.10151851106;-537.796132290693;63.0646201049078;23.5547608906204
20-Nov-2024 04:10:04;163.611336692698;-443.950653139664;63.065464667088;23.554771020906
20-Nov-2024 04:20:04;162.065937291198;-479.851811855813;63.0651415746902;23.5547403132187
20-Nov-2024 04:30:04;159.929675662604;-427.798771789188;63.0656100259081;23.5546978648692
20-Nov-2024 04:40:04;160.815368439376;-433.214461763379;63.0655612874183;23.5547154639292
20-Nov-2024 04:50:04;157.589234714229;-471.308415842167;63.0652184609636;23.5546513593971
20-Nov-2024 05:00:04;145.944450339771;-488.160035843025;63.065066804847;23.5544199730016
20-Nov-2024 05:10:04;155.208129064013;-435.260822072871;63.0655428712033;23.5546040459015
20-Nov-2024 05:20:04;163.751753268025;-377.760134228905;63.0660603485152;23.554773811038
20-Nov-2024 05:30:04;166.568229114832;-439.317998150991;63.0655063586562;23.5548297755087
20-Nov-2024 05:40:04;169.025735668979;-449.432501254447;63.0654153332081;23.5548786071199
20-Nov-2024 05:50:04;175.920650437838;-407.049392754801;63.0657967598985;23.5550156117585
20-Nov-2024 06:00:04;172.623470503951;-447.036649948819;63.0654368946666;23.5549500955106
20-Nov-2024 06:10:04;179.089521410134;-381.830859797444;63.0660237140295;23.5550785784575
20-Nov-2024 06:20:04;142.926723756632;-379.851366016829;63.0660415284794;23.5543600096005
20-Nov-2024 06:30:04;119.856796189451;-644.891591901841;63.0636562995581;23.5539016011654
20-Nov-2024 06:40:04;146.087647669092;-372.375802013485;63.0661088048009;23.5544228183883
20-Nov-2024 06:50:04;136.333141795163;-535.690843727092;63.0646390514476;23.554228992562
20-Nov-2024 07:00:04;146.275040094404;-437.88410613309;63.0655192629642;23.5544265419487
20-Nov-2024 07:10:04;132.227918497547;-514.431363966697;63.0648303760882;23.5541474201781
20-Nov-2024 07:20:04;-222.66317614668;-443.154775647827;63.0654718295857;23.5470955960725
20-Nov-2024 07:30:04;-203.725527120653;269.787010688293;63.0718879476005;23.5474718945255
20-Nov-2024 07:40:04;16.6122222929442;175.950609843973;63.0710434671206;23.5518500913192
20-Nov-2024 07:50:04;14.773591126907;191.524074389805;63.07118362048;23.5518135570027
20-Nov-2024 08:10:04;59.8739552095975;132.700233934459;63.0706542354591;23.5527097187814
20-Nov-2024 08:20:04;-342.468003810054;263.279693600177;63.0718293850149;23.5447150275419
20-Nov-2024 08:50:04;-328.035547356442;262.311823291723;63.0718206746682;23.545001806066
20-Nov-2024 09:00:04;-325.208481835205;278.622848400951;63.0719674657023;23.5450579809576
20-Nov-2024 10:00:04;-322.107383204629;263.549210159574;63.0718318105286;23.5451196009938
20-Nov-2024 10:50:04;-345.037643594415;276.029992743208;63.0719441313036;23.5446639677998
20-Nov-2024 11:20:04;-351.439608211456;282.972812626466;63.0720066131956;23.5445367582724
20-Nov-2024 11:30:04;-313.724152538037;253.518450608172;63.0717415387304;23.5452861790482
20-Nov-2024 12:00:04;-387.673257013532;264.006889834481;63.0718359294158;23.5438167815756
20-Nov-2024 12:20:04;-273.417990232097;262.761161735215;63.0718247184885;23.5460870781726
20-Nov-2024 13:50:04;-449.291344716972;-104.341478719271;63.0685209790952;23.5425924062031
20-Nov-2024 14:00:04;-435.769468328085;-96.7733837908347;63.0685890881486;23.542861091147
20-Nov-2024 15:50:04;-431.432248943482;-114.6548407078;63.068428164017;23.5429472733834
20-Nov-2024 16:00:04;-221.395247064409;-388.079870184805;63.0659674760745;23.5471207903166
20-Nov-2024 16:10:04;-11.6792519784199;-604.674215370377;63.0640182357484;23.5512879287199
20-Nov-2024 16:30:04;139.972256834105;-277.776123416021;63.0669601543973;23.5543013031935
20-Nov-2024 16:40:04;144.40090647486;-384.872465922408;63.065996341102;23.5543893021846
20-Nov-2024 16:50:04;149.935550434958;-403.091680782706;63.0658323773185;23.5544992777131
20-Nov-2024 17:00:04;146.146059362877;-387.854198112474;63.0659695070098;23.5544239790514
20-Nov-2024 17:10:04;145.672546668738;-396.851836443166;63.0658885327837;23.5544145701699
20-Nov-2024 17:30:04;149.943669288212;-446.739588871468;63.0654395680671;23.5544994390379
20-Nov-2024 17:40:04;148.156353692158;-387.183679246815;63.0659755413428;23.5544639243817
20-Nov-2024 17:50:04;125.862496714199;-445.359623337685;63.0654519870638;23.5540209367711
20-Nov-2024 18:00:04;121.857478815688;-410.201400204378;63.0657683934144;23.5539413555075
20-Nov-2024 18:10:04;125.070115053196;-441.573422885158;63.0654860609664;23.5540051918392
20-Nov-2024 18:20:04;126.50959536944;-423.689609008265;63.0656470063094;23.5540337948731
20-Nov-2024 18:30:04;126.671215093422;-427.848128455884;63.0656095817229;23.5540370063199
20-Nov-2024 18:40:04;126.806542615915;-403.88697080692;63.0658252201077;23.5540396953304
20-Nov-2024 18:50:04;130.220411930231;-395.714182973947;63.0658987710936;23.5541075302417
20-Nov-2024 19:00:04;126.068676731216;-385.530433573426;63.0659904197236;23.5540250336482
20-Nov-2024 19:10:04;116.292705246781;-407.264238977175;63.0657948263903;23.5538307812919
20-Nov-2024 19:20:04;122.690676776298;-373.561246649551;63.0660981363946;23.5539579114751
20-Nov-2024 19:30:04;128.348361811955;-382.238433855748;63.0660200460677;23.5540703318776
20-Nov-2024 19:40:04;121.750027199182;-371.23219619721;63.0661190966789;23.553939220402
20-Nov-2024 19:50:04;123.213365417826;-377.155551951075;63.066065789452;23.5539682975017
20-Nov-2024 20:00:04;130.863004083832;-378.877593948144;63.0660502919389;23.5541202987977
20-Nov-2024 20:10:04;129.222092504965;-408.146556278286;63.0657868859778;23.5540876932463
20-Nov-2024 20:20:04;129.135982345601;-409.546200061523;63.0657742898867;23.554085982204
20-Nov-2024 20:30:04;126.790699736289;-423.619583939977;63.0656476364999;23.5540393805262
20-Nov-2024 20:40:04;127.258711116428;-367.359590615415;63.0661539481842;23.5540486800944
20-Nov-2024 21:00:04;248.850098641564;-341.388250041857;63.0663876772057;23.5564647482644
20-Nov-2024 21:10:04;362.083277960061;-140.827848281338;63.0681926200937;23.5587147355859
20-Nov-2024 21:20:04;381.040520863916;-142.505490588456;63.0681775221555;23.5590914233769
20-Nov-2024 21:30:04;370.126982461848;-147.270194836727;63.0681346422103;23.5588745671234
20-Nov-2024 21:40:04;349.42954686462;-128.750364269234;63.0683013113841;23.5584633010267
20-Nov-2024 21:50:04;348.539818060126;-147.095309081226;63.0681362160942;23.5584456217692
20-Nov-2024 22:00:04;354.783252535576;-132.3923000818;63.0682685357909;23.558569681241
20-Nov-2024 22:10:04;354.137368846719;-139.134424994183;63.0682078600528;23.5585568472808
20-Nov-2024 22:20:04;369.854730227437;-140.588075274056;63.0681947779304;23.5588691573656
20-Nov-2024 22:30:04;340.33142740058;-132.994517453226;63.068263116137;23.5582825178537
20-Nov-2024 22:40:04;346.211008839306;-135.056504591033;63.0682445592884;23.5583993474241
20-Nov-2024 22:50:03;372.50397968738;-140.048374007056;63.0681996349707;23.558921798983
20-Nov-2024 23:00:04;346.511453986928;-140.191839480275;63.0681983438535;23.558405317386
20-Nov-2024 23:10:04;363.591099590673;-146.68268978854;63.0681399294606;23.5587446965883
20-Nov-2024 23:20:04;373.582328664334;-137.895392181508;63.0682190107258;23.5589432261966
20-Nov-2024 23:30:04;340.901302502903;-140.242991386714;63.068197883512;23.5582938414937
20-Nov-2024 23:40:04;340.689308198265;-136.230841854632;63.0682339908428;23.5582896290844
20-Nov-2024 23:50:04;357.265747815316;-127.918014078358;63.0683088021178;23.5586190093879
21-Nov-2024 00:00:04;360.548071447191;-139.101607002126;63.0682081553983;23.5586842304353
21-Nov-2024 00:10:04;368.729834558425;-138.625682018409;63.0682124384841;23.5588468052511
21-Nov-2024 00:20:04;363.551322055244;-132.720799136197;63.0682655794644;23.5587439061932
21-Nov-2024 00:30:04;370.965651007113;-135.273090772065;63.0682426101215;23.5588912317937
21-Nov-2024 00:40:04;342.031347578193;-128.505189656661;63.0683035178325;23.5583162959289
21-Nov-2024 00:50:04;350.990534307336;-136.285401094798;63.068233499837;23.5584943184544
21-Nov-2024 01:00:04;373.801220785578;-136.04157037341;63.0682356941911;23.5589475756682
21-Nov-2024 01:10:04;352.452659837512;-142.827302362542;63.0681746260112;23.5585233714575
